time,open,high,low,close,volume,range
2016-11-20 00:00:00,904000.0,916000.0,879000.0,879000.0,4366.27317459,18500.0
2016-11-21 00:00:00,879000.0,899000.0,867000.0,884000.0,6499.29109981,16000.0
2016-11-22 00:00:00,886000.0,899000.0,882000.0,898000.0,3904.64002447,8500.0
2016-11-23 00:00:00,897000.0,906000.0,884000.0,892000.0,4184.92296125,11000.0
2016-11-24 00:00:00,892000.0,899000.0,885000.0,890000.0,4466.22236271,7000.0
2016-11-25 00:00:00,890000.0,893000.0,880000.0,883000.0,4864.0588004,6500.0
2016-11-26 00:00:00,882000.0,889000.0,875000.0,879000.0,3585.34225892,7000.0
2016-11-27 00:00:00,878000.0,885000.0,872000.0,881000.0,2929.540392,6500.0
2016-11-28 00:00:00,882000.0,886000.0,876000.0,879000.0,3355.03624949,5000.0
2016-11-29 00:00:00,878000.0,882000.0,872000.0,874000.0,3618.10051523,5000.0
2016-11-30 00:00:00,875000.0,887000.0,871000.0,882000.0,4019.2748472,8000.0
2016-12-01 00:00:00,882000.0,898000.0,880000.0,895000.0,4134.15165672,9000.0
2016-12-02 00:00:00,897000.0,919000.0,895000.0,915000.0,5907.44424311,12000.0
2016-12-03 00:00:00,915000.0,919000.0,901000.0,910000.0,3169.48801596,9000.0
2016-12-04 00:00:00,910000.0,914000.0,904000.0,913000.0,2716.29822318,5000.0
2016-12-05 00:00:00,914000.0,918000.0,898000.0,905000.0,4781.33779424,10000.0
2016-12-06 00:00:00,905000.0,911000.0,902000.0,908000.0,4343.63874984,4500.0
2016-12-07 00:00:00,906000.0,909000.0,903000.0,908000.0,4093.90810608,3000.0
2016-12-08 00:00:00,907000.0,910000.0,905000.0,907000.0,3725.84515427,2500.0
2016-12-09 00:00:00,908000.0,918000.0,907000.0,916000.0,3242.73233909,5500.0
2016-12-10 00:00:00,915000.0,922000.0,914000.0,920000.0,3007.79211768,4000.0
2016-12-11 00:00:00,920000.0,924000.0,911000.0,915000.0,3185.18962405,6500.0
2016-12-12 00:00:00,915000.0,929000.0,914000.0,926000.0,4257.60730669,7500.0
2016-12-13 00:00:00,926000.0,942000.0,920000.0,932000.0,5996.72240976,11000.0
2016-12-14 00:00:00,932000.0,937000.0,929000.0,932000.0,4356.15199244,4000.0
2016-12-15 00:00:00,932000.0,936000.0,928000.0,934000.0,4296.20842482,4000.0
2016-12-16 00:00:00,934000.0,944000.0,933000.0,942000.0,4518.07682387,5500.0
2016-12-17 00:00:00,942000.0,964000.0,942000.0,961000.0,4076.3105032,11000.0
2016-12-18 00:00:00,960000.0,972000.0,959000.0,960000.0,3717.01645094,6500.0
2016-12-19 00:00:00,960000.0,969000.0,959000.0,963000.0,4364.75854962,5000.0
2016-12-20 00:00:00,962000.0,967000.0,961000.0,965000.0,4305.95520135,3000.0
2016-12-21 00:00:00,964000.0,998000.0,963000.0,996000.0,6182.99810908,17500.0
2016-12-22 00:00:00,995000.0,1088000.0,993000.0,1070000.0,10202.11811056,47500.0
2016-12-23 00:00:00,1069000.0,1150000.0,1056000.0,1140000.0,9428.32885038,47000.0
2016-12-24 00:00:00,1140000.0,1179000.0,1100000.0,1136000.0,8962.8948989,39500.0
2016-12-25 00:00:00,1136000.0,1146000.0,1054000.0,1085000.0,7027.49638671,46000.0
2016-12-26 00:00:00,1085000.0,1146000.0,1082000.0,1125000.0,7232.71457735,32000.0
2016-12-27 00:00:00,1125000.0,1159000.0,1116000.0,1146000.0,7067.69497094,21500.0
2016-12-28 00:00:00,1147000.0,1193000.0,1143000.0,1191000.0,7494.05633825,25000.0
2016-12-29 00:00:00,1190000.0,1207000.0,1166000.0,1196000.0,8200.69152223,20500.0
2016-12-30 00:00:00,1197000.0,1205000.0,1172000.0,1187000.0,8452.54640176,16500.0
2016-12-31 00:00:00,1187000.0,1198000.0,1185000.0,1192000.0,4714.65337389,6500.0
2017-01-01 00:00:00,1192000.0,1216000.0,1191000.0,1216000.0,3459.18389663,12500.0
2017-01-02 00:00:00,1215000.0,1328000.0,1213000.0,1323000.0,10240.98544221,57500.0
2017-01-03 00:00:00,1323000.0,1428000.0,1271000.0,1343000.0,14153.21260394,78500.0
2017-01-04 00:00:00,1347000.0,1420000.0,1342000.0,1404000.0,9969.4983167,39000.0
2017-01-05 00:00:00,1405000.0,1700000.0,1155000.0,1324000.0,23554.59399631,272500.0
2017-01-06 00:00:00,1323000.0,1530000.0,1077000.0,1172000.0,21227.66605731,226500.0
2017-01-07 00:00:00,1173000.0,1243000.0,1002000.0,1115000.0,18811.77413465,120500.0
2017-01-08 00:00:00,1114000.0,1215000.0,1097000.0,1167000.0,11692.36537741,59000.0
2017-01-09 00:00:00,1164000.0,1179000.0,1100000.0,1120000.0,10185.60960909,39500.0
2017-01-10 00:00:00,1120000.0,1140000.0,1105000.0,1113000.0,6631.17234572,17500.0
2017-01-11 00:00:00,1112000.0,1127000.0,911000.0,997000.0,12830.08716887,108000.0
2017-01-12 00:00:00,997000.0,997000.0,887000.0,924000.0,14246.45766627,55000.0
2017-01-13 00:00:00,926000.0,990000.0,911000.0,963000.0,12118.57452336,39500.0
2017-01-14 00:00:00,964000.0,999000.0,957000.0,988000.0,7454.91888992,21000.0
2017-01-15 00:00:00,989000.0,997000.0,963000.0,975000.0,4765.69387629,17000.0
2017-01-16 00:00:00,975000.0,989000.0,965000.0,985000.0,4897.02250721,12000.0
2017-01-17 00:00:00,985000.0,1118000.0,983000.0,1065000.0,12262.19958796,67500.0
2017-01-18 00:00:00,1063000.0,1111000.0,1005000.0,1037000.0,11860.7137315,53000.0
2017-01-19 00:00:00,1038000.0,1076000.0,1031000.0,1065000.0,6791.71589941,22500.0
2017-01-20 00:00:00,1065000.0,1080000.0,1059000.0,1070000.0,4625.31361881,10500.0
2017-01-21 00:00:00,1070000.0,1105000.0,1067000.0,1097000.0,5293.15220046,19000.0
2017-01-22 00:00:00,1095000.0,1121000.0,1066000.0,1094000.0,6351.6563603,27500.0
2017-01-23 00:00:00,1090000.0,1110000.0,1086000.0,1101000.0,4091.35843829,12000.0
2017-01-24 00:00:00,1101000.0,1106000.0,1080000.0,1085000.0,5374.9377155,13000.0
2017-01-25 00:00:00,1086000.0,1092000.0,1071000.0,1077000.0,4466.0585712,10500.0
2017-01-26 00:00:00,1074000.0,1091000.0,1070000.0,1089000.0,3687.03592669,10500.0
2017-01-27 00:00:00,1090000.0,1099000.0,1085000.0,1092000.0,3161.63306287,7000.0
2017-01-28 00:00:00,1093000.0,1099000.0,1091000.0,1096000.0,954.89098897,4000.0
2017-01-29 00:00:00,1096000.0,1100000.0,1095000.0,1100000.0,1071.15896922,2500.0
2017-01-30 00:00:00,1100000.0,1101000.0,1095000.0,1100000.0,1607.07460802,3000.0
2017-01-31 00:00:00,1100000.0,1145000.0,1090000.0,1132000.0,5873.88264895,27500.0
2017-02-01 00:00:00,1132000.0,1190000.0,1130000.0,1174000.0,7293.57519507,30000.0
2017-02-02 00:00:00,1176000.0,1199000.0,1173000.0,1195000.0,6451.59476304,13000.0
2017-02-03 00:00:00,1194000.0,1259000.0,1192000.0,1232000.0,13701.6087482,33500.0
2017-02-04 00:00:00,1232000.0,1246000.0,1220000.0,1228000.0,5313.59135535,13000.0
2017-02-05 00:00:00,1227000.0,1244000.0,1227000.0,1236000.0,3476.4073411,8500.0
2017-02-06 00:00:00,1237000.0,1238000.0,1229000.0,1232000.0,4839.26760716,4500.0
2017-02-07 00:00:00,1232000.0,1247000.0,1222000.0,1243000.0,5222.40870995,12500.0
2017-02-08 00:00:00,1242000.0,1266000.0,1229000.0,1244000.0,7960.42055946,18500.0
2017-02-09 00:00:00,1244000.0,1267000.0,1113000.0,1132000.0,13816.75130008,77000.0
2017-02-10 00:00:00,1131000.0,1230000.0,1083000.0,1145000.0,12298.71918656,73500.0
2017-02-11 00:00:00,1144000.0,1202000.0,1141000.0,1193000.0,6671.90843022,30500.0
2017-02-12 00:00:00,1193000.0,1200000.0,1187000.0,1192000.0,2178.78359675,6500.0
2017-02-13 00:00:00,1192000.0,1199000.0,1160000.0,1182000.0,5289.15222605,19500.0
2017-02-14 00:00:00,1182000.0,1194000.0,1173000.0,1182000.0,4967.17574309,10500.0
2017-02-15 00:00:00,1181000.0,1187000.0,1179000.0,1182000.0,3022.00942562,4000.0
2017-02-16 00:00:00,1183000.0,1193000.0,1181000.0,1193000.0,4047.56872605,6000.0
2017-02-17 00:00:00,1193000.0,1247000.0,1193000.0,1237000.0,8042.26371715,27000.0
2017-02-18 00:00:00,1238000.0,1245000.0,1231000.0,1238000.0,3919.47272449,7000.0
2017-02-19 00:00:00,1238000.0,1243000.0,1231000.0,1237000.0,2174.48909995,6000.0
2017-02-20 00:00:00,1236000.0,1245000.0,1234000.0,1241000.0,3266.56613067,5500.0
2017-02-21 00:00:00,1241000.0,1340000.0,1240000.0,1285000.0,11067.01120177,50000.0
2017-02-22 00:00:00,1285000.0,1321000.0,1274000.0,1311000.0,6280.31304414,23500.0
2017-02-23 00:00:00,1313000.0,1357000.0,1309000.0,1350000.0,7994.02543012,24000.0
2017-02-24 00:00:00,1350000.0,1454000.0,1302000.0,1407000.0,19920.32419433,76000.0
2017-02-25 00:00:00,1407000.0,1414000.0,1360000.0,1375000.0,5153.78899725,27000.0
2017-02-26 00:00:00,1376000.0,1378000.0,1301000.0,1373000.0,7021.8292772,38500.0
2017-02-27 00:00:00,1376000.0,1401000.0,1370000.0,1391000.0,6208.03684022,15500.0
2017-02-28 00:00:00,1390000.0,1399000.0,1380000.0,1395000.0,5317.62628738,9500.0
2017-03-01 00:00:00,1395000.0,1421000.0,1393000.0,1421000.0,4733.86604575,14000.0
2017-03-02 00:00:00,1421000.0,1463000.0,1417000.0,1458000.0,7804.84413496,23000.0
2017-03-03 00:00:00,1458000.0,1555000.0,1458000.0,1540000.0,13550.27673135,48500.0
2017-03-04 00:00:00,1539000.0,1546000.0,1514000.0,1531000.0,4627.02738911,16000.0
2017-03-05 00:00:00,1531000.0,1534000.0,1481000.0,1520000.0,6961.11367828,26500.0
2017-03-06 00:00:00,1518000.0,1531000.0,1510000.0,1516000.0,4950.68697593,10500.0
2017-03-07 00:00:00,1516000.0,1525000.0,1421000.0,1468000.0,10230.18761135,52000.0
2017-03-08 00:00:00,1468000.0,1489000.0,1379000.0,1421000.0,11761.96395804,55000.0
2017-03-09 00:00:00,1421000.0,1430000.0,1367000.0,1407000.0,8754.50853077,31500.0
2017-03-10 00:00:00,1407000.0,1525000.0,1402000.0,1474000.0,10924.82598507,61500.0
2017-03-11 00:00:00,1474000.0,1489000.0,1325000.0,1428000.0,16043.92665469,82000.0
2017-03-12 00:00:00,1427000.0,1455000.0,1415000.0,1448000.0,4216.12584018,20000.0
2017-03-13 00:00:00,1447000.0,1499000.0,1445000.0,1475000.0,9068.77607554,27000.0
2017-03-14 00:00:00,1476000.0,1500000.0,1468000.0,1499000.0,7037.81336762,16000.0
2017-03-15 00:00:00,1499000.0,1521000.0,1493000.0,1499000.0,6503.11842074,14000.0
2017-03-16 00:00:00,1499000.0,1518000.0,1491000.0,1501000.0,10849.75476933,13500.0
2017-03-17 00:00:00,1501000.0,1512000.0,1451000.0,1488000.0,12076.97862648,30500.0
2017-03-18 00:00:00,1489000.0,1508000.0,1387000.0,1397000.0,10755.74008786,60500.0
2017-03-19 00:00:00,1395000.0,1402000.0,1241000.0,1259000.0,12181.62886989,80500.0
2017-03-20 00:00:00,1259000.0,1374000.0,1256000.0,1306000.0,9930.68483133,59000.0
2017-03-21 00:00:00,1304000.0,1363000.0,1296000.0,1331000.0,9998.63359219,33500.0
2017-03-22 00:00:00,1331000.0,1365000.0,1257000.0,1268000.0,12325.0394785,54000.0
2017-03-23 00:00:00,1269000.0,1292000.0,1235000.0,1251000.0,10887.27201832,28500.0
2017-03-24 00:00:00,1252000.0,1263000.0,1125000.0,1167000.0,12328.09238366,69000.0
2017-03-25 00:00:00,1167000.0,1175000.0,1037000.0,1116000.0,16603.34432006,69000.0
2017-03-26 00:00:00,1119000.0,1201000.0,1083000.0,1189000.0,13326.16219929,59000.0
2017-03-27 00:00:00,1189000.0,1245000.0,1151000.0,1207000.0,16227.60225072,47000.0
2017-03-28 00:00:00,1207000.0,1299000.0,1199000.0,1250000.0,14645.64608754,50000.0
2017-03-29 00:00:00,1251000.0,1259000.0,1180000.0,1219000.0,15338.25978645,39500.0
2017-03-30 00:00:00,1219000.0,1227000.0,1193000.0,1204000.0,9432.04831551,17000.0
2017-03-31 00:00:00,1204000.0,1242000.0,1198000.0,1236000.0,13757.29568644,22000.0
2017-04-01 00:00:00,1236000.0,1298000.0,1236000.0,1275000.0,14799.07735453,31000.0
2017-04-02 00:00:00,1275000.0,1283000.0,1258000.0,1272000.0,6857.60560059,12500.0
2017-04-03 00:00:00,1272000.0,1350000.0,1271000.0,1327000.0,15475.09565184,39500.0
2017-04-04 00:00:00,1328000.0,1380000.0,1306000.0,1310000.0,14474.22556018,37000.0
2017-04-05 00:00:00,1310000.0,1362000.0,1305000.0,1317000.0,10460.97183829,28500.0
2017-04-06 00:00:00,1317000.0,1360000.0,1308000.0,1350000.0,9962.150207,26000.0
2017-04-07 00:00:00,1348000.0,1395000.0,1344000.0,1390000.0,11024.3630437,25500.0
2017-04-08 00:00:00,1390000.0,1414000.0,1374000.0,1381000.0,7017.52309562,20000.0
2017-04-09 00:00:00,1381000.0,1386000.0,1362000.0,1385000.0,4271.36577506,12000.0
2017-04-10 00:00:00,1385000.0,1410000.0,1384000.0,1407000.0,5624.87262055,13000.0
2017-04-11 00:00:00,1408000.0,1412000.0,1395000.0,1411000.0,5912.56946327,8500.0
2017-04-12 00:00:00,1411000.0,1426000.0,1409000.0,1417000.0,6089.62794091,8500.0
2017-04-13 00:00:00,1417000.0,1419000.0,1353000.0,1357000.0,10146.38162974,33000.0
2017-04-14 00:00:00,1357000.0,1398000.0,1342000.0,1391000.0,7477.62162752,28000.0
2017-04-15 00:00:00,1393000.0,1397000.0,1379000.0,1392000.0,3474.02380739,9000.0
2017-04-16 00:00:00,1393000.0,1396000.0,1371000.0,1376000.0,4268.97967696,12500.0
2017-04-17 00:00:00,1376000.0,1394000.0,1376000.0,1389000.0,5373.35808222,9000.0
2017-04-18 00:00:00,1389000.0,1418000.0,1388000.0,1403000.0,8718.21303825,15000.0
2017-04-19 00:00:00,1403000.0,1415000.0,1399000.0,1406000.0,5539.12165354,8000.0
2017-04-20 00:00:00,1406000.0,1437000.0,1404000.0,1436000.0,7993.39017113,16500.0
2017-04-21 00:00:00,1437000.0,1467000.0,1436000.0,1452000.0,9420.87222364,15500.0
2017-04-22 00:00:00,1452000.0,1459000.0,1425000.0,1442000.0,5208.95913309,17000.0
2017-04-23 00:00:00,1441000.0,1458000.0,1441000.0,1450000.0,3478.75396592,8500.0
2017-04-24 00:00:00,1450000.0,1455000.0,1444000.0,1448000.0,5544.87058819,5500.0
2017-04-25 00:00:00,1448000.0,1459000.0,1445000.0,1454000.0,5529.48077632,7000.0
2017-04-26 00:00:00,1454000.0,1468000.0,1453000.0,1457000.0,6736.68049324,7500.0
2017-04-27 00:00:00,1459000.0,1476000.0,1455000.0,1475000.0,10277.15324777,10500.0
2017-04-28 00:00:00,1475000.0,1503000.0,1468000.0,1480000.0,11699.19485424,17500.0
2017-04-29 00:00:00,1480000.0,1500000.0,1457000.0,1491000.0,9676.11038222,21500.0
2017-04-30 00:00:00,1491000.0,1519000.0,1486000.0,1518000.0,5760.40133925,16500.0
2017-05-01 00:00:00,1518000.0,1650000.0,1516000.0,1635000.0,10655.78946179,67000.0
2017-05-02 00:00:00,1634000.0,1739000.0,1631000.0,1700000.0,13829.757613,54000.0
2017-05-03 00:00:00,1700000.0,1734000.0,1674000.0,1696000.0,8387.97989392,30000.0
2017-05-04 00:00:00,1696000.0,1879000.0,1695000.0,1813000.0,14191.22922806,92000.0
2017-05-05 00:00:00,1812000.0,2140000.0,1800000.0,1997000.0,22473.54838496,170000.0
2017-05-06 00:00:00,1997000.0,2002000.0,1841000.0,1902000.0,12406.28532111,80500.0
2017-05-07 00:00:00,1902000.0,1957000.0,1890000.0,1912000.0,7145.33879281,33500.0
2017-05-08 00:00:00,1915000.0,2099000.0,1910000.0,2083000.0,15934.02410536,94500.0
2017-05-09 00:00:00,2083000.0,2588000.0,2074000.0,2306000.0,24111.97831338,257000.0
2017-05-10 00:00:00,2307000.0,2350000.0,2110000.0,2261000.0,17619.06163478,120000.0
2017-05-11 00:00:00,2263000.0,2420000.0,2200000.0,2352000.0,18972.80567464,110000.0
2017-05-12 00:00:00,2353000.0,2399000.0,2266000.0,2293000.0,14619.41983158,66500.0
2017-05-13 00:00:00,2289000.0,2304000.0,2130000.0,2231000.0,16254.49561374,87000.0
2017-05-14 00:00:00,2233000.0,2319000.0,2226000.0,2285000.0,10101.68990687,46500.0
2017-05-15 00:00:00,2283000.0,2285000.0,2097000.0,2152000.0,15476.18236073,94000.0
2017-05-16 00:00:00,2152000.0,2210000.0,2111000.0,2173000.0,15191.03777581,49500.0
2017-05-17 00:00:00,2170000.0,2294000.0,2166000.0,2266000.0,13752.18206577,64000.0
2017-05-18 00:00:00,2266000.0,2287000.0,2225000.0,2269000.0,11514.87957607,31000.0
2017-05-19 00:00:00,2270000.0,2385000.0,2241000.0,2373000.0,13916.03063653,72000.0
2017-05-20 00:00:00,2370000.0,2587000.0,2350000.0,2471000.0,13388.10672896,118500.0
2017-05-21 00:00:00,2470000.0,2650000.0,2467000.0,2613000.0,11787.82311298,91500.0
2017-05-22 00:00:00,2613000.0,3300000.0,2592000.0,3093000.0,26217.89251046,354000.0
2017-05-23 00:00:00,3093000.0,3281000.0,2966000.0,3161000.0,20507.69423658,157500.0
2017-05-24 00:00:00,3161000.0,3619000.0,3100000.0,3540000.0,22705.77749454,259500.0
2017-05-25 00:00:00,3540000.0,4840000.0,3535000.0,4681000.0,33338.34321505,652500.0
2017-05-26 00:00:00,4681000.0,4682000.0,3102000.0,3525000.0,32605.76225314,790000.0
2017-05-27 00:00:00,3525000.0,3562000.0,2460000.0,2809000.0,34568.50369712,551000.0
2017-05-28 00:00:00,2808000.0,3400000.0,2762000.0,3013000.0,21817.3453467,319000.0
2017-05-29 00:00:00,3018000.0,3198000.0,2903000.0,3089000.0,15081.83882199,147500.0
2017-05-30 00:00:00,3089000.0,3340000.0,3065000.0,3142000.0,18933.41198542,137500.0
2017-05-31 00:00:00,3140000.0,3210000.0,2963000.0,2996000.0,18138.38446633,123500.0
2017-06-01 00:00:00,3000000.0,3158000.0,2996000.0,3119000.0,19011.14163146,81000.0
2017-06-02 00:00:00,3119000.0,3157000.0,3053000.0,3083000.0,19371.93362226,52000.0
2017-06-03 00:00:00,3083000.0,3196000.0,3000000.0,3105000.0,14844.92468082,98000.0
2017-06-04 00:00:00,3105000.0,3150000.0,3060000.0,3070000.0,10130.2823967,45000.0
2017-06-05 00:00:00,3070000.0,3101000.0,3053000.0,3098000.0,10293.83583239,24000.0
2017-06-06 00:00:00,3095000.0,3449000.0,3075000.0,3326000.0,31444.78800125,187000.0
2017-06-07 00:00:00,3327000.0,3390000.0,3253000.0,3305000.0,14192.72971069,68500.0
2017-06-08 00:00:00,3305000.0,3309000.0,3161000.0,3210000.0,18846.56663871,74000.0
2017-06-09 00:00:00,3210000.0,3335000.0,3196000.0,3310000.0,12579.08072021,69500.0
2017-06-10 00:00:00,3309000.0,3336000.0,3238000.0,3307000.0,14545.91786182,49000.0
2017-06-11 00:00:00,3306000.0,3319000.0,3235000.0,3272000.0,16925.88668431,42000.0
2017-06-12 00:00:00,3270000.0,3395000.0,3251000.0,3274000.0,19541.36777003,72000.0
2017-06-13 00:00:00,3274000.0,3281000.0,3101000.0,3211000.0,21152.82312117,90000.0
2017-06-14 00:00:00,3202000.0,3235000.0,3105000.0,3152000.0,17294.45602335,65000.0
2017-06-15 00:00:00,3152000.0,3153000.0,2675000.0,2880000.0,30165.24303505,239000.0
2017-06-16 00:00:00,2880000.0,3084000.0,2814000.0,3024000.0,18357.22521401,135000.0
2017-06-17 00:00:00,3025000.0,3221000.0,3013000.0,3154000.0,13979.40521127,104000.0
2017-06-18 00:00:00,3154000.0,3250000.0,3120000.0,3155000.0,13939.00008074,65000.0
2017-06-19 00:00:00,3155000.0,3213000.0,3148000.0,3198000.0,12855.43127215,32500.0
2017-06-20 00:00:00,3199000.0,3300000.0,3196000.0,3297000.0,16148.1220173,52000.0
2017-06-21 00:00:00,3299000.0,3545000.0,3297000.0,3437000.0,32516.23440317,124000.0
2017-06-22 00:00:00,3438000.0,3476000.0,3280000.0,3435000.0,19520.21408449,98000.0
2017-06-23 00:00:00,3435000.0,3494000.0,3400000.0,3445000.0,15285.57841197,47000.0
2017-06-24 00:00:00,3446000.0,3483000.0,3340000.0,3394000.0,11763.31301669,71500.0
2017-06-25 00:00:00,3395000.0,3435000.0,3304000.0,3414000.0,9902.31453487,65500.0
2017-06-26 00:00:00,3414000.0,3450000.0,3250000.0,3251000.0,14837.73074083,100000.0
2017-06-27 00:00:00,3250000.0,3294000.0,2889000.0,3005000.0,19924.41841542,202500.0
2017-06-28 00:00:00,3000000.0,3187000.0,2970000.0,3088000.0,19758.54213502,108500.0
2017-06-29 00:00:00,3084000.0,3179000.0,3030000.0,3063000.0,15626.71106735,74500.0
2017-06-30 00:00:00,3068000.0,3121000.0,3050000.0,3087000.0,11970.98273211,35500.0
2017-07-01 00:00:00,3087000.0,3124000.0,3012000.0,3050000.0,9474.13063874,56000.0
2017-07-02 00:00:00,3050000.0,3080000.0,2929000.0,2999000.0,9745.53865123,75500.0
2017-07-03 00:00:00,2999000.0,3139000.0,2990000.0,3092000.0,11720.4936592,74500.0
2017-07-04 00:00:00,3093000.0,3168000.0,3017000.0,3126000.0,13697.08392004,75500.0
2017-07-05 00:00:00,3128000.0,3150000.0,3042000.0,3100000.0,11089.94612855,54000.0
2017-07-06 00:00:00,3100000.0,3127000.0,3078000.0,3108000.0,7474.54126961,24500.0
2017-07-07 00:00:00,3108000.0,3129000.0,3040000.0,3062000.0,8793.68550128,44500.0
2017-07-08 00:00:00,3063000.0,3093000.0,2931000.0,3054000.0,9223.34121101,81000.0
2017-07-09 00:00:00,3056000.0,3098000.0,3030000.0,3048000.0,4774.52838981,34000.0
2017-07-10 00:00:00,3048000.0,3068000.0,2977000.0,2980000.0,7550.8908551,45500.0
2017-07-11 00:00:00,2980000.0,3000000.0,2705000.0,2843000.0,17634.75636443,147500.0
2017-07-12 00:00:00,2841000.0,2898000.0,2789000.0,2829000.0,10469.6045521,54500.0
2017-07-13 00:00:00,2830000.0,2940000.0,2804000.0,2831000.0,12853.06922449,68000.0
2017-07-14 00:00:00,2831000.0,2851000.0,2722000.0,2731000.0,10740.12436715,64500.0
2017-07-15 00:00:00,2732000.0,2732000.0,2150000.0,2202000.0,16629.07866292,291000.0
2017-07-16 00:00:00,2203000.0,2429000.0,1800000.0,2042000.0,21348.36467532,314500.0
2017-07-17 00:00:00,2042000.0,2387000.0,2031000.0,2356000.0,19342.26648299,178000.0
2017-07-18 00:00:00,2359000.0,2760000.0,2281000.0,2738000.0,29183.92650808,239500.0
2017-07-19 00:00:00,2738000.0,2830000.0,2580000.0,2710000.0,25373.315075,125000.0
2017-07-20 00:00:00,2713000.0,2950000.0,2510000.0,2871000.0,25606.9316869,220000.0
2017-07-21 00:00:00,2873000.0,3399000.0,2820000.0,3039000.0,61232.34453019,289500.0
2017-07-22 00:00:00,3059000.0,3197000.0,2916000.0,3082000.0,32825.98051058,140500.0
2017-07-23 00:00:00,3082000.0,3141000.0,2980000.0,3068000.0,24220.27711543,80500.0
2017-07-24 00:00:00,3069000.0,3089000.0,3003000.0,3053000.0,13226.61795592,43000.0
2017-07-25 00:00:00,3053000.0,3084000.0,2759000.0,2861000.0,29519.1839018,162500.0
2017-07-26 00:00:00,2861000.0,2977000.0,2763000.0,2826000.0,19195.94174284,107000.0
2017-07-27 00:00:00,2826000.0,2921000.0,2790000.0,2878000.0,13495.97665069,65500.0
2017-07-28 00:00:00,2878000.0,3240000.0,2855000.0,3159000.0,50676.70241262,192500.0
2017-07-29 00:00:00,3160000.0,3209000.0,2960000.0,3041000.0,35308.71815245,124500.0
2017-07-30 00:00:00,3042000.0,3148000.0,3001000.0,3079000.0,17997.98647689,73500.0
2017-07-31 00:00:00,3079000.0,3185000.0,3054000.0,3107000.0,15598.34303698,65500.0
2017-08-01 00:00:00,3107000.0,3198000.0,2998000.0,3041000.0,17509.67222607,100000.0
2017-08-02 00:00:00,3040000.0,3087000.0,3024000.0,3035000.0,5698.99410187,31500.0
2017-08-03 00:00:00,3040000.0,3065000.0,3028000.0,3051000.0,4151.58241111,18500.0
2017-08-04 00:00:00,3050000.0,3198000.0,3049000.0,3146000.0,29200.65964762,74500.0
